station_id,site,station,date,year,month,day,bom_rainfall,nasa_rainfall,era5_rainfall
90055,Byaduk,Macarthur (Post Office),25-06-2024,2024,6,25,1.2,3.52,3.7374
90055,Byaduk,Macarthur (Post Office),24-06-2024,2024,6,24,0.8,0.39,0.0357
90055,Byaduk,Macarthur (Post Office),23-06-2024,2024,6,23,0,0,0.0043
90055,Byaduk,Macarthur (Post Office),22-06-2024,2024,6,22,0,0.07,0.004
90055,Byaduk,Macarthur (Post Office),21-06-2024,2024,6,21,0.4,0.24,0.0429
90055,Byaduk,Macarthur (Post Office),20-06-2024,2024,6,20,1.6,1.33,0.8332
90055,Byaduk,Macarthur (Post Office),19-06-2024,2024,6,19,0,0,1.0433
90055,Byaduk,Macarthur (Post Office),18-06-2024,2024,6,18,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),17-06-2024,2024,6,17,0,0.01,0.0004
90055,Byaduk,Macarthur (Post Office),16-06-2024,2024,6,16,0,0.04,0.0064
90055,Byaduk,Macarthur (Post Office),15-06-2024,2024,6,15,0,0.09,0.0021
90055,Byaduk,Macarthur (Post Office),14-06-2024,2024,6,14,0,0.39,0.5116
90055,Byaduk,Macarthur (Post Office),13-06-2024,2024,6,13,0,0.06,0.0544
90055,Byaduk,Macarthur (Post Office),12-06-2024,2024,6,12,0,0.21,0.0016
90055,Byaduk,Macarthur (Post Office),11-06-2024,2024,6,11,4.4,1.77,5.3671
90055,Byaduk,Macarthur (Post Office),10-06-2024,2024,6,10,0,0.35,4.8704
90055,Byaduk,Macarthur (Post Office),09-06-2024,2024,6,9,0,1.47,0.2546
90055,Byaduk,Macarthur (Post Office),08-06-2024,2024,6,8,0,1.38,1.4673
90055,Byaduk,Macarthur (Post Office),07-06-2024,2024,6,7,0,0.07,0.0157
90055,Byaduk,Macarthur (Post Office),06-06-2024,2024,6,6,0,0.01,0.0524
90055,Byaduk,Macarthur (Post Office),05-06-2024,2024,6,5,0,0.07,0.0078
90055,Byaduk,Macarthur (Post Office),04-06-2024,2024,6,4,0,0,0
90055,Byaduk,Macarthur (Post Office),03-06-2024,2024,6,3,4.6,0.06,0.1958
90055,Byaduk,Macarthur (Post Office),02-06-2024,2024,6,2,0,0.16,0.0387
90055,Byaduk,Macarthur (Post Office),01-06-2024,2024,6,1,0,0.38,0.1251
90055,Byaduk,Macarthur (Post Office),31-05-2024,2024,5,31,8.2,1.61,1.4566
90055,Byaduk,Macarthur (Post Office),30-05-2024,2024,5,30,0,11.94,6.9293
90055,Byaduk,Macarthur (Post Office),29-05-2024,2024,5,29,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),28-05-2024,2024,5,28,0,0.02,0
90055,Byaduk,Macarthur (Post Office),27-05-2024,2024,5,27,0.8,0.02,0.0026
90055,Byaduk,Macarthur (Post Office),24-05-2024,2024,5,24,0,0.26,0.0727
90055,Byaduk,Macarthur (Post Office),23-05-2024,2024,5,23,0,0.02,0.0009
90055,Byaduk,Macarthur (Post Office),22-05-2024,2024,5,22,0,0.16,0.1047
90055,Byaduk,Macarthur (Post Office),21-05-2024,2024,5,21,1.4,0.32,0.0365
90055,Byaduk,Macarthur (Post Office),20-05-2024,2024,5,20,5.6,0.93,0.1984
90055,Byaduk,Macarthur (Post Office),17-05-2024,2024,5,17,0,1.04,0.8754
90055,Byaduk,Macarthur (Post Office),16-05-2024,2024,5,16,0,0,0.0431
90055,Byaduk,Macarthur (Post Office),15-05-2024,2024,5,15,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),14-05-2024,2024,5,14,0.2,0,0
90055,Byaduk,Macarthur (Post Office),13-05-2024,2024,5,13,0.6,0.08,0.5939
90055,Byaduk,Macarthur (Post Office),10-05-2024,2024,5,10,2,0.98,7.5835
90055,Byaduk,Macarthur (Post Office),09-05-2024,2024,5,9,0,0.1,4.5523
90055,Byaduk,Macarthur (Post Office),08-05-2024,2024,5,8,0,0.05,0.0383
90055,Byaduk,Macarthur (Post Office),07-05-2024,2024,5,7,0,0.03,0.0116
90055,Byaduk,Macarthur (Post Office),06-05-2024,2024,5,6,0,0.02,0.0784
90055,Byaduk,Macarthur (Post Office),05-05-2024,2024,5,5,0,0.08,0.3202
90055,Byaduk,Macarthur (Post Office),04-05-2024,2024,5,4,0,0,0.0046
90055,Byaduk,Macarthur (Post Office),03-05-2024,2024,5,3,0,0,0
90055,Byaduk,Macarthur (Post Office),02-05-2024,2024,5,2,0,0,0.0276
90055,Byaduk,Macarthur (Post Office),01-05-2024,2024,5,1,0.6,0.16,0.0364
90055,Byaduk,Macarthur (Post Office),30-04-2024,2024,4,30,0.4,0.27,0.0752
90055,Byaduk,Macarthur (Post Office),29-04-2024,2024,4,29,4.4,1.04,0.0664
90055,Byaduk,Macarthur (Post Office),26-04-2024,2024,4,26,3,0.1,0.401
90055,Byaduk,Macarthur (Post Office),25-04-2024,2024,4,25,0,0.58,0.5396
90055,Byaduk,Macarthur (Post Office),24-04-2024,2024,4,24,7,0.8,1.0066
90055,Byaduk,Macarthur (Post Office),23-04-2024,2024,4,23,0,4.98,4.6494
90055,Byaduk,Macarthur (Post Office),22-04-2024,2024,4,22,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),21-04-2024,2024,4,21,0,0.03,0.0035
90055,Byaduk,Macarthur (Post Office),20-04-2024,2024,4,20,0,0.01,0.0065
90055,Byaduk,Macarthur (Post Office),19-04-2024,2024,4,19,6.4,1.4,0.1252
90055,Byaduk,Macarthur (Post Office),18-04-2024,2024,4,18,0.2,4.26,2.7807
90055,Byaduk,Macarthur (Post Office),17-04-2024,2024,4,17,8,0.98,0.272
90055,Byaduk,Macarthur (Post Office),16-04-2024,2024,4,16,1,3.02,1.7654
90055,Byaduk,Macarthur (Post Office),15-04-2024,2024,4,15,0,0.59,0.6414
90055,Byaduk,Macarthur (Post Office),14-04-2024,2024,4,14,0,0.22,0.1383
90055,Byaduk,Macarthur (Post Office),13-04-2024,2024,4,13,0,0.4,0.2946
90055,Byaduk,Macarthur (Post Office),12-04-2024,2024,4,12,0,0.18,0.1222
90055,Byaduk,Macarthur (Post Office),11-04-2024,2024,4,11,0,0.26,0.0687
90055,Byaduk,Macarthur (Post Office),10-04-2024,2024,4,10,0.4,0.6,0.7364
90055,Byaduk,Macarthur (Post Office),09-04-2024,2024,4,9,5,0.23,0.2497
90055,Byaduk,Macarthur (Post Office),08-04-2024,2024,4,8,0.4,3.82,3.5984
90055,Byaduk,Macarthur (Post Office),05-04-2024,2024,4,5,0,0.13,0.6268
90055,Byaduk,Macarthur (Post Office),04-04-2024,2024,4,4,3,0.05,0.0364
90055,Byaduk,Macarthur (Post Office),03-04-2024,2024,4,3,3.4,3.62,0.6578
90055,Byaduk,Macarthur (Post Office),02-04-2024,2024,4,2,1.4,5.77,2.2822
90055,Byaduk,Macarthur (Post Office),01-04-2024,2024,4,1,0,10.73,7.909
90055,Byaduk,Macarthur (Post Office),31-03-2024,2024,3,31,0,0,0.2826
90055,Byaduk,Macarthur (Post Office),30-03-2024,2024,3,30,0,0.02,0.0026
90055,Byaduk,Macarthur (Post Office),29-03-2024,2024,3,29,0,0,0
90055,Byaduk,Macarthur (Post Office),28-03-2024,2024,3,28,0,0.03,0.003
90055,Byaduk,Macarthur (Post Office),27-03-2024,2024,3,27,0,0.12,0.6037
90055,Byaduk,Macarthur (Post Office),26-03-2024,2024,3,26,0,0.18,0.1633
90055,Byaduk,Macarthur (Post Office),25-03-2024,2024,3,25,0,0.2,0.1749
90055,Byaduk,Macarthur (Post Office),24-03-2024,2024,3,24,0,0.16,0.0473
90055,Byaduk,Macarthur (Post Office),23-03-2024,2024,3,23,0,0.03,0.0125
90055,Byaduk,Macarthur (Post Office),22-03-2024,2024,3,22,0,0.04,0.195
90055,Byaduk,Macarthur (Post Office),21-03-2024,2024,3,21,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),20-03-2024,2024,3,20,1,0.04,0
90055,Byaduk,Macarthur (Post Office),19-03-2024,2024,3,19,1,2.99,3.2018
90055,Byaduk,Macarthur (Post Office),18-03-2024,2024,3,18,0,0,0.2866
90055,Byaduk,Macarthur (Post Office),17-03-2024,2024,3,17,0,0.05,0.1353
90055,Byaduk,Macarthur (Post Office),16-03-2024,2024,3,16,0,0.05,0.1085
90055,Byaduk,Macarthur (Post Office),15-03-2024,2024,3,15,0,0.01,0.0021
90055,Byaduk,Macarthur (Post Office),14-03-2024,2024,3,14,0,0.03,0.0356
90055,Byaduk,Macarthur (Post Office),13-03-2024,2024,3,13,0,0.1,2.3573
90055,Byaduk,Macarthur (Post Office),12-03-2024,2024,3,12,0,0.33,0.5694
90055,Byaduk,Macarthur (Post Office),11-03-2024,2024,3,11,0,0,0.004
90055,Byaduk,Macarthur (Post Office),10-03-2024,2024,3,10,0,0.02,0
90055,Byaduk,Macarthur (Post Office),09-03-2024,2024,3,9,0,0.05,0.0009
90055,Byaduk,Macarthur (Post Office),08-03-2024,2024,3,8,0.8,0.02,0.0004
90055,Byaduk,Macarthur (Post Office),07-03-2024,2024,3,7,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),06-03-2024,2024,3,6,0,0,0.0066
90055,Byaduk,Macarthur (Post Office),05-03-2024,2024,3,5,0,0,0.0282
90055,Byaduk,Macarthur (Post Office),04-03-2024,2024,3,4,0,0,0.0026
90055,Byaduk,Macarthur (Post Office),03-03-2024,2024,3,3,0,0.02,0.01
90055,Byaduk,Macarthur (Post Office),02-03-2024,2024,3,2,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),01-03-2024,2024,3,1,0,0,0.0512
90055,Byaduk,Macarthur (Post Office),29-02-2024,2024,2,29,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),28-02-2024,2024,2,28,0,0,0.1791
90055,Byaduk,Macarthur (Post Office),27-02-2024,2024,2,27,0,0,0.0369
90055,Byaduk,Macarthur (Post Office),26-02-2024,2024,2,26,0,0.02,0.0017
90055,Byaduk,Macarthur (Post Office),25-02-2024,2024,2,25,0,0.02,0.1167
90055,Byaduk,Macarthur (Post Office),24-02-2024,2024,2,24,0,0,0.0008
90055,Byaduk,Macarthur (Post Office),23-02-2024,2024,2,23,0,0,0.266
90055,Byaduk,Macarthur (Post Office),22-02-2024,2024,2,22,0,0,0.1271
90055,Byaduk,Macarthur (Post Office),21-02-2024,2024,2,21,0,0,0.0025
90055,Byaduk,Macarthur (Post Office),20-02-2024,2024,2,20,0,0,0.0026
90055,Byaduk,Macarthur (Post Office),19-02-2024,2024,2,19,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),18-02-2024,2024,2,18,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),17-02-2024,2024,2,17,0,0,0.0149
90055,Byaduk,Macarthur (Post Office),16-02-2024,2024,2,16,0,0.04,0.0022
90055,Byaduk,Macarthur (Post Office),15-02-2024,2024,2,15,0,0.02,0.0009
90055,Byaduk,Macarthur (Post Office),14-02-2024,2024,2,14,0,0.04,0.0017
90055,Byaduk,Macarthur (Post Office),13-02-2024,2024,2,13,0,0.16,0.1345
90055,Byaduk,Macarthur (Post Office),12-02-2024,2024,2,12,0,0.01,0.0017
90055,Byaduk,Macarthur (Post Office),11-02-2024,2024,2,11,0,0.03,0.0018
90055,Byaduk,Macarthur (Post Office),10-02-2024,2024,2,10,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),09-02-2024,2024,2,9,0,0,0.0055
90055,Byaduk,Macarthur (Post Office),08-02-2024,2024,2,8,0,0,0
90055,Byaduk,Macarthur (Post Office),07-02-2024,2024,2,7,0,0,0.1915
90055,Byaduk,Macarthur (Post Office),06-02-2024,2024,2,6,0,0.01,0.0159
90055,Byaduk,Macarthur (Post Office),05-02-2024,2024,2,5,0.4,0.03,0
90055,Byaduk,Macarthur (Post Office),02-02-2024,2024,2,2,0,0.13,0.0009
90055,Byaduk,Macarthur (Post Office),01-02-2024,2024,2,1,0,0.18,0.2136
90055,Byaduk,Macarthur (Post Office),31-01-2024,2024,1,31,0,0.01,0.0078
90055,Byaduk,Macarthur (Post Office),30-01-2024,2024,1,30,0,0,0.0103
90055,Byaduk,Macarthur (Post Office),29-01-2024,2024,1,29,1,0.04,0.0058
90055,Byaduk,Macarthur (Post Office),26-01-2024,2024,1,26,0,0.08,0.1459
90055,Byaduk,Macarthur (Post Office),25-01-2024,2024,1,25,0,0.57,0.9106
90055,Byaduk,Macarthur (Post Office),24-01-2024,2024,1,24,0.4,0.27,0.0017
90055,Byaduk,Macarthur (Post Office),23-01-2024,2024,1,23,0,0,0.0852
90055,Byaduk,Macarthur (Post Office),22-01-2024,2024,1,22,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),21-01-2024,2024,1,21,0,0.04,0.0685
90055,Byaduk,Macarthur (Post Office),20-01-2024,2024,1,20,0,0.03,0.0416
90055,Byaduk,Macarthur (Post Office),19-01-2024,2024,1,19,0,0.63,0.0041
90055,Byaduk,Macarthur (Post Office),18-01-2024,2024,1,18,0,1.01,0.4597
90055,Byaduk,Macarthur (Post Office),17-01-2024,2024,1,17,19,4.61,1.2367
90055,Byaduk,Macarthur (Post Office),16-01-2024,2024,1,16,0,11.5,2.7055
90055,Byaduk,Macarthur (Post Office),15-01-2024,2024,1,15,0,0.02,0.7304
90055,Byaduk,Macarthur (Post Office),14-01-2024,2024,1,14,0,0,0.0032
90055,Byaduk,Macarthur (Post Office),13-01-2024,2024,1,13,0,0.05,0.4038
90055,Byaduk,Macarthur (Post Office),12-01-2024,2024,1,12,0,0.04,0.4229
90055,Byaduk,Macarthur (Post Office),11-01-2024,2024,1,11,0,0.02,0
90055,Byaduk,Macarthur (Post Office),10-01-2024,2024,1,10,0.6,0.1,0.0084
90055,Byaduk,Macarthur (Post Office),09-01-2024,2024,1,9,6,0.27,0.0072
90055,Byaduk,Macarthur (Post Office),08-01-2024,2024,1,8,78.4,2.76,0.214
90055,Byaduk,Macarthur (Post Office),05-01-2024,2024,1,5,0,0.09,0.3211
90055,Byaduk,Macarthur (Post Office),04-01-2024,2024,1,4,0,0.07,0.005
90055,Byaduk,Macarthur (Post Office),03-01-2024,2024,1,3,0,1.72,2.4966
90055,Byaduk,Macarthur (Post Office),02-01-2024,2024,1,2,0.8,5.56,3.128
90055,Byaduk,Macarthur (Post Office),01-01-2024,2024,1,1,0,0.04,1.3844
90055,Byaduk,Macarthur (Post Office),31-12-2023,2023,12,31,0,0.02,0.0009
90055,Byaduk,Macarthur (Post Office),30-12-2023,2023,12,30,0,0.31,0.0027
90055,Byaduk,Macarthur (Post Office),29-12-2023,2023,12,29,0,0.28,0.5434
90055,Byaduk,Macarthur (Post Office),28-12-2023,2023,12,28,3.4,0.45,0.0112
90055,Byaduk,Macarthur (Post Office),27-12-2023,2023,12,27,38.4,1.46,0.3246
90055,Byaduk,Macarthur (Post Office),24-12-2023,2023,12,24,0,11.84,32.788
90055,Byaduk,Macarthur (Post Office),23-12-2023,2023,12,23,0,0,1.1817
90055,Byaduk,Macarthur (Post Office),22-12-2023,2023,12,22,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),21-12-2023,2023,12,21,0,0.01,0.1942
90055,Byaduk,Macarthur (Post Office),20-12-2023,2023,12,20,0,0.01,0.0801
90055,Byaduk,Macarthur (Post Office),19-12-2023,2023,12,19,6,0.16,0.008
90055,Byaduk,Macarthur (Post Office),15-12-2023,2023,12,15,0,0.54,0.7339
90055,Byaduk,Macarthur (Post Office),14-12-2023,2023,12,14,4,0.94,1.034
90055,Byaduk,Macarthur (Post Office),11-12-2023,2023,12,11,13.6,7.68,0.185
90055,Byaduk,Macarthur (Post Office),08-12-2023,2023,12,8,0,4.8,4.4496
90055,Byaduk,Macarthur (Post Office),07-12-2023,2023,12,7,0,0,0.0462
90055,Byaduk,Macarthur (Post Office),06-12-2023,2023,12,6,0,0,0
90055,Byaduk,Macarthur (Post Office),05-12-2023,2023,12,5,0,0.01,0.0044
90055,Byaduk,Macarthur (Post Office),04-12-2023,2023,12,4,0,0.01,0.0001
90055,Byaduk,Macarthur (Post Office),03-12-2023,2023,12,3,0,0.07,0.2781
90055,Byaduk,Macarthur (Post Office),02-12-2023,2023,12,2,0,0.9,0.3065
90055,Byaduk,Macarthur (Post Office),01-12-2023,2023,12,1,0,2.37,2.2989
90055,Byaduk,Macarthur (Post Office),30-11-2023,2023,11,30,0,0.07,0.0785
90055,Byaduk,Macarthur (Post Office),29-11-2023,2023,11,29,0,3.05,0.7635
90055,Byaduk,Macarthur (Post Office),28-11-2023,2023,11,28,0,0.74,0.0561
90055,Byaduk,Macarthur (Post Office),27-11-2023,2023,11,27,24,0.47,0.0022
90055,Byaduk,Macarthur (Post Office),24-11-2023,2023,11,24,0,26.24,14.8434
90055,Byaduk,Macarthur (Post Office),23-11-2023,2023,11,23,0,0.06,2.8649
90055,Byaduk,Macarthur (Post Office),22-11-2023,2023,11,22,0,0.01,0.0027
90055,Byaduk,Macarthur (Post Office),21-11-2023,2023,11,21,0,0,0.0304
90055,Byaduk,Macarthur (Post Office),20-11-2023,2023,11,20,0,0,0.0098
90055,Byaduk,Macarthur (Post Office),19-11-2023,2023,11,19,0,0,0.0044
90055,Byaduk,Macarthur (Post Office),18-11-2023,2023,11,18,0,0.01,0.0005
90055,Byaduk,Macarthur (Post Office),17-11-2023,2023,11,17,0,0.02,0.0053
90055,Byaduk,Macarthur (Post Office),16-11-2023,2023,11,16,0.2,0.06,0.3725
90055,Byaduk,Macarthur (Post Office),15-11-2023,2023,11,15,0,0.14,0.1859
90055,Byaduk,Macarthur (Post Office),14-11-2023,2023,11,14,1.6,0.42,0.0745
90055,Byaduk,Macarthur (Post Office),13-11-2023,2023,11,13,0,0.06,0.1709
90055,Byaduk,Macarthur (Post Office),12-11-2023,2023,11,12,0,0.04,0.1008
90055,Byaduk,Macarthur (Post Office),11-11-2023,2023,11,11,0,0.01,0.0053
90055,Byaduk,Macarthur (Post Office),10-11-2023,2023,11,10,0,0,0.0078
90055,Byaduk,Macarthur (Post Office),09-11-2023,2023,11,9,0,0.01,0.0017
90055,Byaduk,Macarthur (Post Office),08-11-2023,2023,11,8,0,0.01,0.0391
90055,Byaduk,Macarthur (Post Office),07-11-2023,2023,11,7,0,0.02,0.0081
90055,Byaduk,Macarthur (Post Office),06-11-2023,2023,11,6,0,0,0.024
90055,Byaduk,Macarthur (Post Office),05-11-2023,2023,11,5,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),04-11-2023,2023,11,4,0,0.03,0.0052
90055,Byaduk,Macarthur (Post Office),03-11-2023,2023,11,3,0,0.21,0.0164
90055,Byaduk,Macarthur (Post Office),02-11-2023,2023,11,2,0,0.03,0.0194
90055,Byaduk,Macarthur (Post Office),01-11-2023,2023,11,1,0,0.05,0.0017
90055,Byaduk,Macarthur (Post Office),31-10-2023,2023,10,31,4.2,0.14,0.5671
90055,Byaduk,Macarthur (Post Office),30-10-2023,2023,10,30,0,5.41,5.9248
90055,Byaduk,Macarthur (Post Office),29-10-2023,2023,10,29,0,0.14,0.5233
90055,Byaduk,Macarthur (Post Office),28-10-2023,2023,10,28,0,0,0.1347
90055,Byaduk,Macarthur (Post Office),27-10-2023,2023,10,27,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),26-10-2023,2023,10,26,0,1.24,0.6671
90055,Byaduk,Macarthur (Post Office),25-10-2023,2023,10,25,5.2,3.34,3.5383
90055,Byaduk,Macarthur (Post Office),24-10-2023,2023,10,24,2.6,0.64,1.1101
90055,Byaduk,Macarthur (Post Office),23-10-2023,2023,10,23,5.4,0.02,0.144
90055,Byaduk,Macarthur (Post Office),20-10-2023,2023,10,20,0,0,0.2291
90055,Byaduk,Macarthur (Post Office),19-10-2023,2023,10,19,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),18-10-2023,2023,10,18,0,0.01,0.0026
90055,Byaduk,Macarthur (Post Office),17-10-2023,2023,10,17,0,0,0.0017
90055,Byaduk,Macarthur (Post Office),16-10-2023,2023,10,16,6.2,0.9,0.2435
90055,Byaduk,Macarthur (Post Office),13-10-2023,2023,10,13,6,2.93,1.83
90055,Byaduk,Macarthur (Post Office),12-10-2023,2023,10,12,1,4.71,5.7419
90055,Byaduk,Macarthur (Post Office),11-10-2023,2023,10,11,0,0.44,3.3348
90055,Byaduk,Macarthur (Post Office),10-10-2023,2023,10,10,0,0.05,0.0017
90055,Byaduk,Macarthur (Post Office),09-10-2023,2023,10,9,0,0.05,0.0009
90055,Byaduk,Macarthur (Post Office),08-10-2023,2023,10,8,0,0.03,0.0009
90055,Byaduk,Macarthur (Post Office),07-10-2023,2023,10,7,0,0.12,0
90055,Byaduk,Macarthur (Post Office),06-10-2023,2023,10,6,0,0.21,0.2328
90055,Byaduk,Macarthur (Post Office),05-10-2023,2023,10,5,1.6,4.15,2.1908
90055,Byaduk,Macarthur (Post Office),04-10-2023,2023,10,4,1.8,0.59,1.8968
90055,Byaduk,Macarthur (Post Office),03-10-2023,2023,10,3,2.4,2.74,4.4068
90055,Byaduk,Macarthur (Post Office),02-10-2023,2023,10,2,0,2.74,0.2598
90055,Byaduk,Macarthur (Post Office),01-10-2023,2023,10,1,0,0.03,0.1653
90055,Byaduk,Macarthur (Post Office),30-09-2023,2023,9,30,0,0.02,0.1761
90055,Byaduk,Macarthur (Post Office),29-09-2023,2023,9,29,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),28-09-2023,2023,9,28,0,0,0
90055,Byaduk,Macarthur (Post Office),27-09-2023,2023,9,27,0,0,0
90055,Byaduk,Macarthur (Post Office),26-09-2023,2023,9,26,0,0,0.04
90055,Byaduk,Macarthur (Post Office),25-09-2023,2023,9,25,0,0.04,0.7128
90055,Byaduk,Macarthur (Post Office),24-09-2023,2023,9,24,0,0,0.131
90055,Byaduk,Macarthur (Post Office),23-09-2023,2023,9,23,0,0,0
90055,Byaduk,Macarthur (Post Office),22-09-2023,2023,9,22,0,0.01,0.003
90055,Byaduk,Macarthur (Post Office),21-09-2023,2023,9,21,5,0.98,0.3116
90055,Byaduk,Macarthur (Post Office),20-09-2023,2023,9,20,3.4,4.31,4.1148
90055,Byaduk,Macarthur (Post Office),19-09-2023,2023,9,19,0,1.39,4.7451
90055,Byaduk,Macarthur (Post Office),18-09-2023,2023,9,18,0.6,0.19,4.4454
90055,Byaduk,Macarthur (Post Office),15-09-2023,2023,9,15,0,0,0.001
90055,Byaduk,Macarthur (Post Office),14-09-2023,2023,9,14,0,0,0.0049
90055,Byaduk,Macarthur (Post Office),13-09-2023,2023,9,13,0,0,0.0009
90055,Byaduk,Macarthur (Post Office),12-09-2023,2023,9,12,0,0,0
90055,Byaduk,Macarthur (Post Office),11-09-2023,2023,9,11,7.6,0.12,0.0004
90055,Byaduk,Macarthur (Post Office),08-09-2023,2023,9,8,7,6.54,2.9038
90055,Byaduk,Macarthur (Post Office),07-09-2023,2023,9,7,0,2.02,8.7732
90055,Byaduk,Macarthur (Post Office),06-09-2023,2023,9,6,0,0.01,0.138
90055,Byaduk,Macarthur (Post Office),05-09-2023,2023,9,5,2.4,0.54,0.1459
90055,Byaduk,Macarthur (Post Office),04-09-2023,2023,9,4,0,0.49,2.8056
90055,Byaduk,Macarthur (Post Office),03-09-2023,2023,9,3,0,0,0.0349
90055,Byaduk,Macarthur (Post Office),02-09-2023,2023,9,2,0,0.02,0.0008
90055,Byaduk,Macarthur (Post Office),01-09-2023,2023,9,1,1.2,0.38,0.1078
90055,Byaduk,Macarthur (Post Office),31-08-2023,2023,8,31,2,1.81,0.859
90055,Byaduk,Macarthur (Post Office),30-08-2023,2023,8,30,1.4,1.3,2.4063
90055,Byaduk,Macarthur (Post Office),29-08-2023,2023,8,29,0.5,0.43,5.513
90055,Byaduk,Macarthur (Post Office),28-08-2023,2023,8,28,0,0.01,0.8578
90055,Byaduk,Macarthur (Post Office),27-08-2023,2023,8,27,0,0.01,0.0244
90055,Byaduk,Macarthur (Post Office),26-08-2023,2023,8,26,0,0.01,0.399
90055,Byaduk,Macarthur (Post Office),25-08-2023,2023,8,25,0,0.07,0.3456
90055,Byaduk,Macarthur (Post Office),24-08-2023,2023,8,24,0,0.04,0.0004
90055,Byaduk,Macarthur (Post Office),23-08-2023,2023,8,23,0.6,0.72,0.3049
90055,Byaduk,Macarthur (Post Office),22-08-2023,2023,8,22,0.6,1.4,1.3597
90055,Byaduk,Macarthur (Post Office),21-08-2023,2023,8,21,3.2,0.77,2.7609
90055,Byaduk,Macarthur (Post Office),20-08-2023,2023,8,20,2,0.64,0.8502
90055,Byaduk,Macarthur (Post Office),18-08-2023,2023,8,18,0,1.28,1.6363
90055,Byaduk,Macarthur (Post Office),17-08-2023,2023,8,17,0,7.29,10.2181
90055,Byaduk,Macarthur (Post Office),16-08-2023,2023,8,16,0,0,0
90055,Byaduk,Macarthur (Post Office),15-08-2023,2023,8,15,0,0.03,0
90055,Byaduk,Macarthur (Post Office),14-08-2023,2023,8,14,0,0.12,0.3351
90055,Byaduk,Macarthur (Post Office),13-08-2023,2023,8,13,0,0.1,0.0406
90055,Byaduk,Macarthur (Post Office),12-08-2023,2023,8,12,0,2.77,3.2764
90055,Byaduk,Macarthur (Post Office),11-08-2023,2023,8,11,17.6,1.46,3.0516
90055,Byaduk,Macarthur (Post Office),10-08-2023,2023,8,10,7,1.02,0.6576
90055,Byaduk,Macarthur (Post Office),09-08-2023,2023,8,9,0,3.17,4.5209
90055,Byaduk,Macarthur (Post Office),08-08-2023,2023,8,8,0,0.06,0.0009
90055,Byaduk,Macarthur (Post Office),07-08-2023,2023,8,7,1,0.13,0.0028
90055,Byaduk,Macarthur (Post Office),04-08-2023,2023,8,4,0,1.68,1.2076
90055,Byaduk,Macarthur (Post Office),03-08-2023,2023,8,3,0.8,0.02,0.6712
90055,Byaduk,Macarthur (Post Office),02-08-2023,2023,8,2,0,0.03,0.0031
90055,Byaduk,Macarthur (Post Office),01-08-2023,2023,8,1,1.4,0.32,0.1414
90055,Byaduk,Macarthur (Post Office),31-07-2023,2023,7,31,1.6,1.29,0.9071
90055,Byaduk,Macarthur (Post Office),28-07-2023,2023,7,28,10,1.41,0.0981
90055,Byaduk,Macarthur (Post Office),27-07-2023,2023,7,27,0,7.27,7.5751
90055,Byaduk,Macarthur (Post Office),26-07-2023,2023,7,26,0,0,0.0204
90055,Byaduk,Macarthur (Post Office),25-07-2023,2023,7,25,1.4,0.11,0.0254
90055,Byaduk,Macarthur (Post Office),24-07-2023,2023,7,24,5,0.63,0.3621
90055,Byaduk,Macarthur (Post Office),21-07-2023,2023,7,21,0,0.32,0.1761
90055,Byaduk,Macarthur (Post Office),20-07-2023,2023,7,20,0,3.48,4.4859
90055,Byaduk,Macarthur (Post Office),19-07-2023,2023,7,19,0,0.03,0.0017
90055,Byaduk,Macarthur (Post Office),18-07-2023,2023,7,18,3.4,0.59,0.8555
90055,Byaduk,Macarthur (Post Office),17-07-2023,2023,7,17,6,0,1.596
90055,Byaduk,Macarthur (Post Office),14-07-2023,2023,7,14,0,2.02,3.6929
90055,Byaduk,Macarthur (Post Office),13-07-2023,2023,7,13,0,0.02,0.0017
90055,Byaduk,Macarthur (Post Office),12-07-2023,2023,7,12,0,0,0.0021
90055,Byaduk,Macarthur (Post Office),11-07-2023,2023,7,11,2.6,0.52,0.1316
90055,Byaduk,Macarthur (Post Office),10-07-2023,2023,7,10,10.2,2.02,0.6039
90055,Byaduk,Macarthur (Post Office),07-07-2023,2023,7,7,0,3.55,11.3245
90055,Byaduk,Macarthur (Post Office),06-07-2023,2023,7,6,0,2.25,2.564
90055,Byaduk,Macarthur (Post Office),05-07-2023,2023,7,5,4,0.06,0.0009
90055,Byaduk,Macarthur (Post Office),04-07-2023,2023,7,4,1.6,3.83,4.0798
